#,Name,Shelf Life,unit,Open,Recv,Taste,M/O,Close,Var.,,,,  
1,Coffee Colombia,,G,,,,,,0,,,,
2,Coffee guji,,G,,,,,,0,,,,
3, Coffee Sidama,,G,,,,,,0,,,,
4,Colombia water melon ,,G,,,,,,0,,,,
5,La Esperanza Colombia ,,G,,,,,,0,,,,
6,Tres Dragones Colombia ,,G,,,,,,0,,,,
7, light Turkish coffee 250 g,,G,,,,,,0,,,,
8,muhwij light Turkish coffee 250 g,,G,,,,,,0,,,,
9,Medium Turkish coffee 250 g,,G,,,,,,0,,,,
10,muhwij Medium Turkish coffee 250 g,,G,,,,,,0,,,,
11,Arabic coffee,,G,,,,,,0,,,,
12,Milk Dina Farm Full cream 850 ml,,L,,,,,,0,,,,
13,Milk Dina Farm skimed 850 ml,,L,,,,,,0,,,,
14,coconut milk,,L,,,,,,0,,,,
15,oat milk,,L,,,,,,0,,,,
16,almond milk,,L,,,,,,0,,,,
17,Soya milk,,L,,,,,,0,,,,
18,lactoz ferr milk,,L,,,,,,0,,,,
19,condensed milk 370 g,,G,,,,,,0,,,,
20,ice Crem ,,G,,,,,,0,,,,
21,whipping cream,,L,,,,,,0,,,,
22,pistachio sauce,,G,,,,,,0,,,,
23,Peanut butter,,G,,,,,,0,,,,
24,White Chocoate  monin 2L,,G,,,,,,0,,,,
25,Caramel monin 2L,,S,,,,,,0,,,,
26,Blueberry monin Puree,,G,,,,,,0,,,,
27,passion fruit monin Puree,,G,,,,,,0,,,,
28,Green apple monin puree,,G,,,,,,0,,,,
29,strawberry monin puree,,G,,,,,,0,,,,
30,Blue Curacao syrup,,G,,,,,,0,,,,
31,Coconut syrup,,G,,,,,,0,,,,
32,Peach syrup,,G,,,,,,0,,,,
33,Toffee nut syrup,,G,,,,,,0,,,,
34,huzellnute syrup,,G,,,,,,0,,,,
35,caramel syrup,,G,,,,,,0,,,,
36,vanilia syrup,,G,,,,,,0,,,,
37,Suger syrup 700 ml,,G,,,,,,0,,,,
38,Dark Chocolate Davinci 2L,,G,,,,,,0,,,,
39,White Chocoate  Davinci 2L,,G,,,,,,0,,,,
40,Caramel Davinci 2L,,G,,,,,,0,,,,
41,salted caramel Davinci 2L,,G,,,,,,0,,,,
42,Lotus 400 g,,G,,,,,,0,,,,
43,Almond ,,G,,,,,,0,,,,
44,Almond sauce,,G,,,,,,0,,,,
45,coffee powder,,G,,,,,,0,,,,
46,vanilia pawder,,G,,,,,,0,,,,
47,chocolate powder,,G,,,,,,0,,,,
48,matcha pawder 250 g,,G,,,,,,0,,,,
49,white suger,,each,,,,,,0,,,,
50,Brown Suger,,each,,,,,,0,,,,
51,Diet Suger ,,each,,,,,,0,,,,
52,white suger,,G,,,,,,0,,,,
53,Ahmad tea earl grey,,each,,,,,,0,,,,
54,Ahmad tea Green,,each,,,,,,0,,,,
55,Ahmad tea english breakfast,,each,,,,,,0,,,,
56,sprite 330 ml,,each,,,,,,0,,,,
57,Red Bull 250 ml,,each,,,,,,0,,,,
58,Rani Peach 240 ml,,each,,,,,,0,,,,
59,Rani Pineapple 240 ml,,each,,,,,,0,,,,
60,honey 500 g,,G,,,,,,0,,,,
61,Lemon,,g,,,,,,0,,,,
62,mint,,each,,,,,,0,,,,
63,vainilla liquida,,G,,,,,,0,,,,
64,Straw ,,each,,,,,,0,,,,
65,Stirrer,,each,,,,,,0,,,,
66,isi Charger,,each,,,,,,0,,,,
67,Sleeve,,each,,,,,,0,,,,
68,white sandwich paper large,,each,,,,,,0,,,,
69,butter paper,,each,,,,,,0,,,,
70,cup Holder 2,,each,,,,,,0,,,,
71,Ciup Holder 4,,each,,,,,,0,,,,
72,Cup Holder Printing,,each,,,,,,0,,,,
73,Take Away Bag Spacca,,each,,,,,,0,,,,
74,cup hot 4 oz,,each,,,,,,0,,,,
75,cup hot 8 oz,,each,,,,,,0,,,,
76,Lid hot 8 oz,,each,,,,,,0,,,,
77,cup hot 12 oz,,each,,,,,,0,,,,
78,Lid hot 12 oz,,each,,,,,,0,,,,
79,cup Cold 16 oz,,each,,,,,,0,,,,
80,Flat lid cold 16 oz,,each,,,,,,0,,,,
81,Dome lid cold 16 oz,,each,,,,,,0,,,,
82,Cup cold  12 oz ,,each,,,,,,0,,,,
83,Filter,,each,,,,,,0,,,,
84,Guest napkin,,each,,,,,,0,,,,
85,coveir,,each,,,,,,0,,,,
86,jumbo Napkin,,each,,,,,,0,,,,
87,Expire Label,,each,,,,,,0,,,,
88,Hand Glaves,,each,,,,,,0,,,,
89,Hand Glaves Black,,each,,,,,,0,,,,
90,white paper plates,,each,,,,,,0,,,,
91,white sandwich paper small,,each,,,,,,0,,,,
92,visa roll,,each,,,,,,0,,,,
93,cash roll,,each,,,,,,0,,,,
94,Label 7*5 roll,,each,,,,,,0,,,,
95,puvana water 600ml,,each,,,,,,0,,,,
96,Sparkling Water 250ml,,each,,,,,,0,,,,
97,V Cola 300 ml,,each,,,,,,0,,,,
98,V Cola Diet  300 ml,,each,,,,,,0,,,,
99,V Pina Colada 300 ml,,each,,,,,,0,,,,
100,V Gold Pineapple 300 ml,,each,,,,,,0,,,,
101,V pomegranate 300 ml,,each,,,,,,0,,,,
102,Orange Juice 270ml,,each,,,,,,0,,,,
103,Mango Juice 270ml,,each,,,,,,0,,,,
104,Strawberry Juice 270ml,,each,,,,,,0,,,,
105,Juava Juice  270ml,,each,,,,,,0,,,,
106,Dark Chocolate Almond  35g,,each,,,,,,0,,,,
107,Dark Chocolate Almond/Cranberry  35g,,each,,,,,,0,,,,
108,Dark Chocolate Mint   35g,,each,,,,,,0,,,,
109,Dark Chocolate Honeycomb 35g,,each,,,,,,0,,,,
110, Dark Chocolate Plain-70% 35g,,each,,,,,,0,,,,
111,Cashew Almond Pumpkin BAR 40g,,each,,,,,,0,,,,
112,Almond Cashew Cranberry BAR 40g,,each,,,,,,0,,,,
113,Almond Cashew Coconut BAR 40g,,each,,,,,,0,,,,
114,Belgian Milk Chocolate Almond Dragees 70g,,each,,,,,,0,,,,
115,Belgian Milk Chocolate Hazelnut Dragees 70g,,each,,,,,,0,,,,
116,Sugar free Belgian Milk Chocolate Bar 30g,,each,,,,,,0,,,,
117,Sugar free Belgian Dark Chocolate Bar 30g,,each,,,,,,0,,,,
118,Sugar free Belgian Milk Chocolate Bar with Hazelnut 30g,,each,,,,,,0,,,,
119,Sugar free Belgian Dark Chocolate Bar with Almond 30g,,each,,,,,,0,,,,
120,Sugar free Belgian Dark Chocolate Mint Bar  30g,,each,,,,,,0,,,,
121,Sugar free Belgian Strawberry Milk Chocolate Bar 30g,,each,,,,,,0,,,,
122,Sugar free Belgian Dark Coffee Chocolate Bar 30g,,each,,,,,,0,,,,
123,Tiramisu Cake 175g,,each,,,,,,0,,,,
124,Triple Chocolate Cake 170g,,each,,,,,,0,,,,
125,Belgian Chocolate Sable Box,,each,,,,,,0,,,,
126,Chocolate Butter Biscuits Box,,each,,,,,,0,,,,
127,Chocolate Éclair,,each,,,,,,0,,,,
128,Pistachio Éclair,,each,,,,,,0,,,,
129,Pecan Tart,,each,,,,,,0,,,,
130,Plain Butter Croissant,,each,,,,,,0,,,,
131,Croissant Emmental,,each,,,,,,0,,,,
132,Pate Roumi Cheese,,each,,,,,,0,,,,
133,Pain Suise,,each,,,,,,0,,,,
134,Pain white cheese with oliv,,each,,,,,,0,,,,
,Morning Manager:-                        Morning T M:  ,,,,,,,,,,,,
,,,,,,,,,,,,,
,The waste Checked By :               ,,,,,,,,,,,,
,Manager                                   ,"Saturday, April 25, 2026",,,,,,,,,,,
